track_title	word	album	n
Love Me Harder by Ariana Grande & The Weeknd	time	My Everything	1
Love Me Harder by Ariana Grande & The Weeknd	whoa	My Everything	1
Love Me Harder by Ariana Grande & The Weeknd	yeah	My Everything	1
Lovin' It	adore	Yours Truly	1
Lovin' It	affection	Yours Truly	3
Lovin' It	attention	Yours Truly	3
Lovin' It	babe	Yours Truly	1
Lovin' It	baby	Yours Truly	15
Lovin' It	boy	Yours Truly	11
Lovin' It	breathe	Yours Truly	1
Lovin' It	call	Yours Truly	2
Lovin' It	change	Yours Truly	1
Lovin' It	chill	Yours Truly	2
Lovin' It	chills	Yours Truly	2
Lovin' It	crush	Yours Truly	2
Lovin' It	days	Yours Truly	2
Lovin' It	doubt	Yours Truly	2
Lovin' It	eh	Yours Truly	1
Lovin' It	fall	Yours Truly	4
Lovin' It	fallin	Yours Truly	3
Lovin' It	falling	Yours Truly	2
Lovin' It	gotta	Yours Truly	3
Lovin' It	hard	Yours Truly	1
Lovin' It	hold	Yours Truly	2
Lovin' It	kiss	Yours Truly	1
Lovin' It	lips	Yours Truly	1
Lovin' It	loosen	Yours Truly	1
Lovin' It	love	Yours Truly	19
Lovin' It	lovin	Yours Truly	24
Lovin' It	loving	Yours Truly	6
Lovin' It	mess	Yours Truly	1
Lovin' It	plan	Yours Truly	2
Lovin' It	question	Yours Truly	3
Lovin' It	rascals	Yours Truly	1
Lovin' It	shut	Yours Truly	1
Lovin' It	spend	Yours Truly	2
Lovin' It	started	Yours Truly	2
Lovin' It	stay	Yours Truly	1
Lovin' It	talk	Yours Truly	1
Lovin' It	taste	Yours Truly	2
Lovin' It	time	Yours Truly	6
Lovin' It	trust	Yours Truly	1
Lovin' It	understand	Yours Truly	2
Lovin' It	wait	Yours Truly	2
Lovin' It	wanna	Yours Truly	2
​make up	ahead	Thank U, Next	1
​make up	argument	Thank U, Next	1
​make up	attitude	Thank U, Next	2
​make up	bag	Thank U, Next	1
​make up	beauty	Thank U, Next	1
​make up	bed	Thank U, Next	1
​make up	bout	Thank U, Next	1
​make up	box	Thank U, Next	1
​make up	boy	Thank U, Next	2
​make up	break	Thank U, Next	1
​make up	bring	Thank U, Next	1
​make up	coincide	Thank U, Next	1
​make up	day	Thank U, Next	2
​make up	dream	Thank U, Next	2
​make up	eh	Thank U, Next	32
​make up	energy	Thank U, Next	1
​make up	eyeliner	Thank U, Next	1
​make up	fenty	Thank U, Next	1
​make up	fix	Thank U, Next	1
​make up	fuck	Thank U, Next	1
​make up	head	Thank U, Next	9
​make up	highlight	Thank U, Next	1
​make up	huh	Thank U, Next	1
​make up	kiss	Thank U, Next	1
​make up	kit	Thank U, Next	1
​make up	life	Thank U, Next	1
​make up	lips	Thank U, Next	1
​make up	love	Thank U, Next	11
​make up	mad	Thank U, Next	2
​make up	makeup	Thank U, Next	10
​make up	match	Thank U, Next	1
​make up	mine	Thank U, Next	2
​make up	mmm	Thank U, Next	1
​make up	mood	Thank U, Next	1
​make up	pops	Thank U, Next	1
​make up	promise	Thank U, Next	1
​make up	ruin	Thank U, Next	10
​make up	screamin	Thank U, Next	1
​make up	shut	Thank U, Next	1
​make up	stay	Thank U, Next	1
​make up	stayin	Thank U, Next	1
​make up	stick	Thank U, Next	1
​make up	surprise	Thank U, Next	2
​make up	time	Thank U, Next	1
​make up	tonight	Thank U, Next	1
​make up	uh	Thank U, Next	1
​make up	vibe	Thank U, Next	1
​make up	wake	Thank U, Next	1
​make up	wanna	Thank U, Next	1
​make up	yeah	Thank U, Next	32
​make up	yuh	Thank U, Next	1
Moonlight	baby	Dangerous Woman	3
Moonlight	body	Dangerous Woman	1
Moonlight	bossy	Dangerous Woman	1
Moonlight	calls	Dangerous Woman	1
Moonlight	cancel	Dangerous Woman	1
Moonlight	candy	Dangerous Woman	1
Moonlight	crushin	Dangerous Woman	1
Moonlight	dance	Dangerous Woman	1
Moonlight	dean	Dangerous Woman	1
Moonlight	elvis	Dangerous Woman	1
Moonlight	eyes	Dangerous Woman	1
Moonlight	fallin	Dangerous Woman	2
Moonlight	fingertips	Dangerous Woman	1
Moonlight	giving	Dangerous Woman	1
Moonlight	hands	Dangerous Woman	2
Moonlight	heart	Dangerous Woman	1
Moonlight	held	Dangerous Woman	2
Moonlight	hold	Dangerous Woman	2
Moonlight	holding	Dangerous Woman	1
Moonlight	james	Dangerous Woman	1
Moonlight	kiss	Dangerous Woman	1
Moonlight	lips	Dangerous Woman	2
Moonlight	makes	Dangerous Woman	3
Moonlight	mine	Dangerous Woman	1
Moonlight	moonlight	Dangerous Woman	9
Moonlight	movie	Dangerous Woman	1
Moonlight	neck	Dangerous Woman	2
Moonlight	night	Dangerous Woman	2
Moonlight	plans	Dangerous Woman	1
Moonlight	playing	Dangerous Woman	1
Moonlight	setting	Dangerous Woman	1
Moonlight	sit	Dangerous Woman	1
Moonlight	stay	Dangerous Woman	1
Moonlight	stop	Dangerous Woman	1
Moonlight	sun	Dangerous Woman	1
Moonlight	sweet	Dangerous Woman	1
Moonlight	tight	Dangerous Woman	1
Moonlight	til	Dangerous Woman	2
Moonlight	tonight	Dangerous Woman	1
Moonlight	touch	Dangerous Woman	2
Moonlight	tryna	Dangerous Woman	1
Moonlight	wanna	Dangerous Woman	2
Moonlight	watching	Dangerous Woman	1
Moonlight	whip	Dangerous Woman	1
Moonlight	wishing	Dangerous Woman	1
​motive by Ariana Grande & Doja Cat	admit	Positions	2
​motive by Ariana Grande & Doja Cat	ah	Positions	7
​motive by Ariana Grande & Doja Cat	arm	Positions	1
​motive by Ariana Grande & Doja Cat	arms	Positions	2
​motive by Ariana Grande & Doja Cat	ayy	Positions	3
​motive by Ariana Grande & Doja Cat	baby	Positions	10
​motive by Ariana Grande & Doja Cat	bonafide	Positions	1
​motive by Ariana Grande & Doja Cat	bring	Positions	2
​motive by Ariana Grande & Doja Cat	bullshit	Positions	1
​motive by Ariana Grande & Doja Cat	call	Positions	1
​motive by Ariana Grande & Doja Cat	candy	Positions	1
​motive by Ariana Grande & Doja Cat	comin	Positions	1
​motive by Ariana Grande & Doja Cat	curve	Positions	1
​motive by Ariana Grande & Doja Cat	exciting	Positions	2
​motive by Ariana Grande & Doja Cat	feeling	Positions	2
​motive by Ariana Grande & Doja Cat	fightin	Positions	1
​motive by Ariana Grande & Doja Cat	fists	Positions	1
​motive by Ariana Grande & Doja Cat	gold	Positions	1
​motive by Ariana Grande & Doja Cat	gon	Positions	2
​motive by Ariana Grande & Doja Cat	gotta	Positions	1
​motive by Ariana Grande & Doja Cat	kinda	Positions	2
​motive by Ariana Grande & Doja Cat	lead	Positions	2
​motive by Ariana Grande & Doja Cat	lie	Positions	1
​motive by Ariana Grande & Doja Cat	mile	Positions	1
​motive by Ariana Grande & Doja Cat	mind	Positions	1
​motive by Ariana Grande & Doja Cat	motive	Positions	24
​motive by Ariana Grande & Doja Cat	mu	Positions	3
​motive by Ariana Grande & Doja Cat	murda	Positions	1
​motive by Ariana Grande & Doja Cat	neck	Positions	1
​motive by Ariana Grande & Doja Cat	phonies	Positions	1
​motive by Ariana Grande & Doja Cat	promise	Positions	1
​motive by Ariana Grande & Doja Cat	real	Positions	1
​motive by Ariana Grande & Doja Cat	respect	Positions	1
​motive by Ariana Grande & Doja Cat	spoil	Positions	1
​motive by Ariana Grande & Doja Cat	sport	Positions	1
​motive by Ariana Grande & Doja Cat	straight	Positions	1
​motive by Ariana Grande & Doja Cat	subliminally	Positions	2
​motive by Ariana Grande & Doja Cat	sugarcoat	Positions	1
​motive by Ariana Grande & Doja Cat	talk	Positions	1
​motive by Ariana Grande & Doja Cat	tonight	Positions	1
​motive by Ariana Grande & Doja Cat	treat	Positions	1
​motive by Ariana Grande & Doja Cat	trophy	Positions	1
​motive by Ariana Grande & Doja Cat	trust	Positions	1
​motive by Ariana Grande & Doja Cat	tryin	Positions	4
​motive by Ariana Grande & Doja Cat	wall	Positions	1
​motive by Ariana Grande & Doja Cat	wanna	Positions	4
​motive by Ariana Grande & Doja Cat	war	Positions	1
​motive by Ariana Grande & Doja Cat	wise	Positions	1
​motive by Ariana Grande & Doja Cat	yeah	Positions	10
My Everything	bear	My Everything	1
My Everything	consequence	My Everything	1
My Everything	cried	My Everything	1
My Everything	cross	My Everything	1
My Everything	cure	My Everything	1
My Everything	deny	My Everything	1
My Everything	distance	My Everything	1
My Everything	feeling	My Everything	1
My Everything	fighting	My Everything	1
My Everything	guess	My Everything	1
My Everything	ha	My Everything	1
My Everything	handle	My Everything	1
My Everything	heart	My Everything	3
My Everything	hmm	My Everything	1
My Everything	hope	My Everything	1
My Everything	lot	My Everything	2
My Everything	love	My Everything	1
My Everything	mind	My Everything	1
My Everything	miss	My Everything	1
My Everything	missing	My Everything	2
My Everything	ooh	My Everything	2
My Everything	pain	My Everything	1
My Everything	pride	My Everything	2
My Everything	push	My Everything	2
My Everything	reflection	My Everything	1
My Everything	sake	My Everything	1
My Everything	taking	My Everything	2
My Everything	tears	My Everything	1
My Everything	temporary	My Everything	1
My Everything	til	My Everything	3
My Everything	time	My Everything	2
My Everything	traveling	My Everything	1
My Everything	worth	My Everything	1
My Everything	wrong	My Everything	1
My Everything	yeah	My Everything	1
​my hair	baby	Positions	5
​my hair	body	Positions	1
​my hair	care	Positions	1
​my hair	dimes	Positions	1
​my hair	hair	Positions	9
​my hair	hands	Positions	9
​my hair	i'ma	Positions	1
​my hair	inches	Positions	1
​my hair	instructions	Positions	1
​my hair	lеt	Positions	1
​my hair	mind	Positions	1
​my hair	mmm	Positions	2
​my hair	mе	Positions	1
​my hair	ooh	Positions	3
​my hair	overdue	Positions	1
​my hair	pass	Positions	1
​my hair	people	Positions	1
​my hair	real	Positions	1
​my hair	run	Positions	9
​my hair	scared	Positions	5
​my hair	skin	Positions	1
​my hair	smooth	Positions	1
​my hair	softly	Positions	1
​my hair	spend	Positions	2
​my hair	time	Positions	1
​my hair	tonight	Positions	1
​my hair	touch	Positions	3
​my hair	tracks	Positions	1
​my hair	ya	Positions	2
NASA	ah	Thank U, Next	1
NASA	align	Thank U, Next	1
NASA	arms	Thank U, Next	1
NASA	baby	Thank U, Next	4
NASA	beneficial	Thank U, Next	2
NASA	bottom	Thank U, Next	1
NASA	change	Thank U, Next	2
NASA	checkin	Thank U, Next	1
NASA	covers	Thank U, Next	1
NASA	discover	Thank U, Next	3
NASA	drag	Thank U, Next	3
NASA	giant	Thank U, Next	1
NASA	gravity	Thank U, Next	1
NASA	hmm	Thank U, Next	1
NASA	home	Thank U, Next	1
NASA	i'ma	Thank U, Next	32
NASA	kiss	Thank U, Next	2
NASA	leap	Thank U, Next	1
NASA	leave	Thank U, Next	3
NASA	line	Thank U, Next	1
NASA	love	Thank U, Next	3
NASA	makin	Thank U, Next	1
NASA	miss	Thank U, Next	4
NASA	mmm	Thank U, Next	3
NASA	night	Thank U, Next	1
NASA	nothin	Thank U, Next	1
NASA	orbit	Thank U, Next	4
NASA	page	Thank U, Next	1
NASA	phone	Thank U, Next	2
NASA	pulling	Thank U, Next	1
NASA	rise	Thank U, Next	1
NASA	sayin	Thank U, Next	1
NASA	shine	Thank U, Next	1
NASA	space	Thank U, Next	24
NASA	star	Thank U, Next	4
NASA	stars	Thank U, Next	1
NASA	stay	Thank U, Next	1
NASA	stayed	Thank U, Next	1
NASA	step	Thank U, Next	1
NASA	time	Thank U, Next	3
NASA	tonight	Thank U, Next	11
NASA	tryna	Thank U, Next	3
NASA	universe	Thank U, Next	2
NASA	wanna	Thank U, Next	4
NASA	warm	Thank U, Next	1
NASA	woman	Thank U, Next	2
NASA	world	Thank U, Next	4
NASA	wrong	Thank U, Next	2
NASA	yeah	Thank U, Next	1
​nasty	ah	Positions	1
​nasty	baby	Positions	1
​nasty	bed	Positions	1
​nasty	behaved	Positions	1
​nasty	bet	Positions	2
​nasty	bitch	Positions	1
​nasty	body's	Positions	1
​nasty	bounce	Positions	1
​nasty	boy	Positions	3
​nasty	break	Positions	1
​nasty	constellation	Positions	1
​nasty	conversation	Positions	1
​nasty	couch	Positions	1
​nasty	designed	Positions	2
​nasty	feelin	Positions	1
​nasty	feels	Positions	1
​nasty	gon	Positions	2
​nasty	gonna	Positions	1
​nasty	gotta	Positions	1
​nasty	habit	Positions	1
​nasty	hard	Positions	1
​nasty	hey	Positions	2
​nasty	homies	Positions	1
​nasty	i'ma	Positions	1
​nasty	inside	Positions	1
​nasty	life	Positions	1
​nasty	line	Positions	2
​nasty	love	Positions	1
​nasty	mind	Positions	4
​nasty	mmm	Positions	4
​nasty	nasty	Positions	14
​nasty	nice	Positions	2
​nasty	outta	Positions	2
​nasty	playin	Positions	1
​nasty	promise	Positions	2
​nasty	pussy	Positions	2
​nasty	real	Positions	3
​nasty	safe	Positions	1
​nasty	sayin	Positions	1
​nasty	sign	Positions	2
​nasty	speak	Positions	1
​nasty	swear	Positions	2
​nasty	sweet	Positions	1
​nasty	swimming	Positions	1
​nasty	switch	Positions	1
​nasty	ten	Positions	2
​nasty	time	Positions	3
​nasty	tonight	Positions	14
​nasty	truth	Positions	1
​nasty	tryna	Positions	1
​nasty	vacation	Positions	1
​nasty	vibes	Positions	1
​nasty	wait	Positions	11
​nasty	waitin	Positions	21
​nasty	wake	Positions	1
​nasty	wanna	Positions	26
​nasty	waste	Positions	1
​nasty	weak	Positions	1
​nasty	woah	Positions	1
​nasty	words	Positions	1
​nasty	ya	Positions	12
​nasty	yeah	Positions	16
​needy	admit	Thank U, Next	2
​needy	ahead	Thank U, Next	1
​needy	call	Thank U, Next	1
​needy	close	Thank U, Next	1
​needy	coaster	Thank U, Next	1
​needy	damage	Thank U, Next	1
​needy	damn	Thank U, Next	2
​needy	dressed	Thank U, Next	2
​needy	emotions	Thank U, Next	1
​needy	feels	Thank U, Next	4
​needy	fucks	Thank U, Next	2
​needy	hard	Thank U, Next	4
​needy	heart	Thank U, Next	2
​needy	hide	Thank U, Next	2
​needy	hit	Thank U, Next	1
​needy	hold	Thank U, Next	1
​needy	i'ma	Thank U, Next	2
​needy	lil	Thank U, Next	2
​needy	lot	Thank U, Next	1
​needy	love	Thank U, Next	4
​needy	messed	Thank U, Next	2
​needy	needy	Thank U, Next	8
​needy	obsessive	Thank U, Next	2
​needy	overthinking	Thank U, Next	2
​needy	passionate	Thank U, Next	2
​needy	promise	Thank U, Next	1
​needy	react	Thank U, Next	1
​needy	roller	Thank U, Next	1
​needy	scream	Thank U, Next	2
​needy	selfish	Thank U, Next	2
​needy	shout	Thank U, Next	2
​needy	touch	Thank U, Next	1
​needy	trust	Thank U, Next	1
​needy	tryna	Thank U, Next	1
​needy	wait	Thank U, Next	1
​needy	yeah	Thank U, Next	1
​​no tears left to cry	babe	Sweetener	4
​​no tears left to cry	body	Sweetener	1
​​no tears left to cry	boy	Sweetener	2
​​no tears left to cry	colors	Sweetener	1
​​no tears left to cry	comin	Sweetener	3
​​no tears left to cry	cry	Sweetener	10
​​no tears left to cry	em	Sweetener	4
​​no tears left to cry	fly	Sweetener	1
​​no tears left to cry	hate	Sweetener	1
​​no tears left to cry	hmm	Sweetener	2
​​no tears left to cry	left	Sweetener	7
​​no tears left to cry	livin	Sweetener	10
​​no tears left to cry	lovin	Sweetener	10
​​no tears left to cry	matter	Sweetener	1
​​no tears left to cry	mentality	Sweetener	3
​​no tears left to cry	mind	Sweetener	3
​​no tears left to cry	mouth	Sweetener	5
​​no tears left to cry	partake	Sweetener	1
​​no tears left to cry	pickin	Sweetener	27
​​no tears left to cry	rainin	Sweetener	3
​​no tears left to cry	ran	Sweetener	1
​​no tears left to cry	shut	Sweetener	5
​​no tears left to cry	stop	Sweetener	5
​​no tears left to cry	tears	Sweetener	8
​​no tears left to cry	time	Sweetener	3
​​no tears left to cry	turnin	Sweetener	7
​​no tears left to cry	vibin	Sweetener	6
​​no tears left to cry	wanna	Sweetener	3
​​no tears left to cry	yeah	Sweetener	19
​obvious	afternoon	Positions	1
​obvious	ah	Positions	3
​obvious	babe	Positions	1
​obvious	baby	Positions	4
​obvious	bands	Positions	4
​obvious	bout	Positions	1
​obvious	crave	Positions	1
​obvious	days	Positions	1
​obvious	dirty	Positions	2
​obvious	door	Positions	2
​obvious	evening	Positions	1
​obvious	feel	Positions	1
​obvious	feeling	Positions	1
​obvious	free	Positions	2
​obvious	fuck	Positions	1
​obvious	gettin	Positions	1
​obvious	gotta	Positions	1
​obvious	hard	Positions	2
​obvious	healing	Positions	1
​obvious	impress	Positions	2
​obvious	leavin	Positions	1
​obvious	love	Positions	9
​obvious	loyalty	Positions	2
​obvious	lucky	Positions	1
​obvious	makes	Positions	1
​obvious	mmm	Positions	1
​obvious	morning	Positions	1
​obvious	nothin	Positions	2
​obvious	obvious	Positions	5
​obvious	ooh	Positions	3
​obvious	pack	Positions	1
​obvious	praying	Positions	1
​obvious	price	Positions	2
​obvious	promise	Positions	1
​obvious	real	Positions	2
​obvious	repeatin	Positions	1
​obvious	shit	Positions	4
​obvious	sleepin'never	Positions	1
​obvious	somethin	Positions	1
​obvious	spell	Positions	2
​obvious	stay	Positions	1
​obvious	steps	Positions	1
​obvious	suitcase	Positions	1
​obvious	taste	Positions	1
​obvious	treadmill	Positions	1
​obvious	truths	Positions	2
​obvious	walked	Positions	2
​obvious	wanna	Positions	1
​obvious	warm	Positions	1
​off the table by Ariana Grande & The Weeknd	anymore	Positions	1
​off the table by Ariana Grande & The Weeknd	arms	Positions	2
​off the table by Ariana Grande & The Weeknd	babe	Positions	3
​off the table by Ariana Grande & The Weeknd	baby	Positions	7
​off the table by Ariana Grande & The Weeknd	bed	Positions	1
​off the table by Ariana Grande & The Weeknd	boys	Positions	1
​off the table by Ariana Grande & The Weeknd	calm	Positions	1
​off the table by Ariana Grande & The Weeknd	cold	Positions	1
​off the table by Ariana Grande & The Weeknd	completely	Positions	5
​off the table by Ariana Grande & The Weeknd	completеly	Positions	1
​off the table by Ariana Grande & The Weeknd	couple	Positions	1
​off the table by Ariana Grande & The Weeknd	damn	Positions	1
​off the table by Ariana Grande & The Weeknd	dark	Positions	1
​off the table by Ariana Grande & The Weeknd	feels	Positions	1
​off the table by Ariana Grande & The Weeknd	fill	Positions	1
​off the table by Ariana Grande & The Weeknd	girl	Positions	1
​off the table by Ariana Grande & The Weeknd	goin	Positions	4
​off the table by Ariana Grande & The Weeknd	gon	Positions	1
​off the table by Ariana Grande & The Weeknd	gonna	Positions	1
​off the table by Ariana Grande & The Weeknd	gotta	Positions	1
​off the table by Ariana Grande & The Weeknd	hard	Positions	2
​off the table by Ariana Grande & The Weeknd	harder	Positions	1
​off the table by Ariana Grande & The Weeknd	haunted	Positions	1
​off the table by Ariana Grande & The Weeknd	head	Positions	1
​off the table by Ariana Grande & The Weeknd	healed	Positions	4
​off the table by Ariana Grande & The Weeknd	heart	Positions	1
​off the table by Ariana Grande & The Weeknd	hey	Positions	2
​off the table by Ariana Grande & The Weeknd	hills	Positions	1
​off the table by Ariana Grande & The Weeknd	hold	Positions	2
​off the table by Ariana Grande & The Weeknd	hoo	Positions	1
​off the table by Ariana Grande & The Weeknd	hurt	Positions	1
​off the table by Ariana Grande & The Weeknd	leave	Positions	2
​off the table by Ariana Grande & The Weeknd	life	Positions	2
​off the table by Ariana Grande & The Weeknd	love	Positions	12
​off the table by Ariana Grande & The Weeknd	love's	Positions	1
​off the table by Ariana Grande & The Weeknd	nice	Positions	1
​off the table by Ariana Grande & The Weeknd	ooh	Positions	4
​off the table by Ariana Grande & The Weeknd	prove	Positions	1
​off the table by Ariana Grande & The Weeknd	ready	Positions	7
​off the table by Ariana Grande & The Weeknd	replace	Positions	1
​off the table by Ariana Grande & The Weeknd	sit	Positions	1
​off the table by Ariana Grande & The Weeknd	steady	Positions	7
​off the table by Ariana Grande & The Weeknd	swear	Positions	3
​off the table by Ariana Grande & The Weeknd	table	Positions	6
​off the table by Ariana Grande & The Weeknd	thankfully	Positions	1
​off the table by Ariana Grande & The Weeknd	thеre	Positions	1
​off the table by Ariana Grande & The Weeknd	touch	Positions	1
​off the table by Ariana Grande & The Weeknd	toxic	Positions	2
​off the table by Ariana Grande & The Weeknd	tryna	Positions	1
​off the table by Ariana Grande & The Weeknd	void	Positions	1
​off the table by Ariana Grande & The Weeknd	wait	Positions	5
​off the table by Ariana Grande & The Weeknd	wanna	Positions	6
​off the table by Ariana Grande & The Weeknd	woah	Positions	2
​off the table by Ariana Grande & The Weeknd	woo	Positions	1
​off the table by Ariana Grande & The Weeknd	yeah	Positions	2
One Last Time	arms	My Everything	3
One Last Time	babe	My Everything	2
One Last Time	baby	My Everything	4
One Last Time	boy	My Everything	2
One Last Time	care	My Everything	6
One Last Time	careful	My Everything	1
One Last Time	deserve	My Everything	2
One Last Time	failed	My Everything	1
One Last Time	failure	My Everything	1
One Last Time	fault	My Everything	1
One Last Time	feel	My Everything	1
One Last Time	fire	My Everything	1
One Last Time	forgive	My Everything	1
One Last Time	fought	My Everything	2
One Last Time	heart	My Everything	3
One Last Time	home	My Everything	8
One Last Time	honest	My Everything	2
One Last Time	liar	My Everything	2
One Last Time	minute	My Everything	2
One Last Time	promise	My Everything	3
One Last Time	should've	My Everything	3
One Last Time	stay	My Everything	2
One Last Time	swear	My Everything	2
One Last Time	takes	My Everything	8
One Last Time	temporarily	My Everything	1
One Last Time	time	My Everything	10
One Last Time	wake	My Everything	3
One Last Time	wanna	My Everything	1
One Last Time	worth	My Everything	2
One Last Time	yeah	My Everything	4
Only 1	baby	My Everything	2
Only 1	bigger	My Everything	1
Only 1	competition	My Everything	1
Only 1	deserving	My Everything	1
Only 1	dreaming	My Everything	1
Only 1	eyes	My Everything	1
Only 1	fairy	My Everything	2
Only 1	forget	My Everything	4
Only 1	hard	My Everything	2
Only 1	inside	My Everything	1
Only 1	introduce	My Everything	3
Only 1	laying	My Everything	1
Only 1	lies	My Everything	2
Only 1	living	My Everything	2
Only 1	love	My Everything	6
Only 1	makes	My Everything	1
Only 1	malice	My Everything	2
Only 1	met	My Everything	4
Only 1	mine	My Everything	2
Only 1	night	My Everything	1
Only 1	ooh	My Everything	2
Only 1	remain	My Everything	1
Only 1	tale	My Everything	2
Only 1	thinking	My Everything	1
Only 1	time	My Everything	1
Only 1	times	My Everything	4
Only 1	true	My Everything	1
Only 1	wished	My Everything	1
​pete davidson	align	Sweetener	1
​pete davidson	crying	Sweetener	1
​pete davidson	fell	Sweetener	1
​pete davidson	gonna	Sweetener	3
​pete davidson	happy	Sweetener	25
​pete davidson	i'ma	Sweetener	8
​pete davidson	lap	Sweetener	1
​pete davidson	life	Sweetener	2
​pete davidson	mind	Sweetener	1
​pete davidson	mmm	Sweetener	1
​pete davidson	ooh	Sweetener	4
​pete davidson	ready	Sweetener	1
​pete davidson	sky	Sweetener	1
​pete davidson	soulmate	Sweetener	1
​pete davidson	time	Sweetener	1
​pete davidson	universe	Sweetener	1
​pete davidson	whoa	Sweetener	1
​pete davidson	yeah	Sweetener	5
​pete davidson	yuh	Sweetener	2
Piano	alright	Yours Truly	6
Piano	arrow	Yours Truly	2
Piano	baby	Yours Truly	1
Piano	battered	Yours Truly	2
Piano	battle	Yours Truly	3
Piano	boy	Yours Truly	1
Piano	cupid	Yours Truly	2
Piano	dance	Yours Truly	4
Piano	em	Yours Truly	6
Piano	feeling	Yours Truly	1
Piano	follow	Yours Truly	6
Piano	gon	Yours Truly	1
Piano	grab	Yours Truly	8
Piano	hand	Yours Truly	2
Piano	hands	Yours Truly	6
Piano	hard	Yours Truly	39
Piano	heart	Yours Truly	2
Piano	hold	Yours Truly	6
Piano	losing	Yours Truly	3
Piano	love	Yours Truly	3
Piano	lover's	Yours Truly	2
Piano	makes	Yours Truly	4
Piano	night	Yours Truly	6
Piano	piano	Yours Truly	16
Piano	play	Yours Truly	4
Piano	radio	Yours Truly	4
Piano	real	Yours Truly	6
Piano	rock	Yours Truly	6
Piano	shooting	Yours Truly	2
Piano	sing	Yours Truly	5
Piano	song	Yours Truly	7
Piano	wanna	Yours Truly	9
Piano	write	Yours Truly	3
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	ahh	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	askin'how	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	awful	Yours Truly	4
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	bad	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	boy	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	car	Yours Truly	3
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	catch	Yours Truly	4
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	chick	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	clapping	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	classes	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	cleans	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	cool	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	corn	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	dinner	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	dunk	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	em	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	fancy	Yours Truly	3
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	feel	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	field	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	front	Yours Truly	2
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	funny	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	hate	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	hid	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	huh	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	ish	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	joke's	Yours Truly	2
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	laughing	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	learned	Yours Truly	2
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	lookout	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	mess	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	model	Yours Truly	2
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	movies	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	ooh	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	pickin	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	plate	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	pompoms	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	popular	Yours Truly	22
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	pretty	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	puttin	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	putting	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	row	Yours Truly	2
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	scholar	Yours Truly	2
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	school	Yours Truly	2
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	selling	Yours Truly	1
Popular Song [Single Version] by MIKA (Ft. Ariana Grande)	singing	Yours Truly	2
