track_title	word	album	n
Marvin's Room	phone	Take Care	1
Marvin's Room	picked	Take Care	3
Marvin's Room	pictures	Take Care	1
Marvin's Room	rosé	Take Care	1
Marvin's Room	sayin	Take Care	6
Marvin's Room	sex	Take Care	1
Marvin's Room	shit	Take Care	2
Marvin's Room	sitting	Take Care	1
Marvin's Room	sponsor	Take Care	1
Marvin's Room	sprite	Take Care	1
Marvin's Room	start	Take Care	3
Marvin's Room	stayed	Take Care	1
Marvin's Room	talk	Take Care	1
Marvin's Room	talkin	Take Care	1
Marvin's Room	talking	Take Care	1
Marvin's Room	threw	Take Care	3
Marvin's Room	throw	Take Care	1
Marvin's Room	til	Take Care	1
Marvin's Room	time	Take Care	2
Marvin's Room	times	Take Care	3
Marvin's Room	tonight	Take Care	1
Marvin's Room	trouble	Take Care	3
Marvin's Room	uh	Take Care	1
Marvin's Room	walked	Take Care	1
Marvin's Room	water	Take Care	1
Marvin's Room	week	Take Care	1
Marvin's Room	weight	Take Care	1
Marvin's Room	white	Take Care	1
Marvin's Room	wine	Take Care	1
Marvin's Room	woman	Take Care	1
Marvin's Room	women	Take Care	2
Marvin's Room	xo	Take Care	1
Marvin's Room	yeah	Take Care	5
Mob Ties	assists	Scorpion	1
Mob Ties	ayy	Scorpion	9
Mob Ties	bags	Scorpion	2
Mob Ties	bell	Scorpion	1
Mob Ties	bitch	Scorpion	4
Mob Ties	blitz	Scorpion	1
Mob Ties	body	Scorpion	1
Mob Ties	brother	Scorpion	4
Mob Ties	care	Scorpion	1
Mob Ties	chanel	Scorpion	1
Mob Ties	chappelle	Scorpion	1
Mob Ties	class	Scorpion	3
Mob Ties	coffin	Scorpion	1
Mob Ties	comin	Scorpion	1
Mob Ties	cook	Scorpion	2
Mob Ties	dadamy	Scorpion	1
Mob Ties	doo	Scorpion	2
Mob Ties	dovey	Scorpion	4
Mob Ties	edge	Scorpion	1
Mob Ties	em	Scorpion	2
Mob Ties	escada	Scorpion	1
Mob Ties	exchange	Scorpion	1
Mob Ties	fast	Scorpion	1
Mob Ties	fool	Scorpion	1
Mob Ties	forget	Scorpion	1
Mob Ties	forty	Scorpion	1
Mob Ties	fuck	Scorpion	3
Mob Ties	future	Scorpion	1
Mob Ties	gift	Scorpion	1
Mob Ties	gle	Scorpion	1
Mob Ties	grr	Scorpion	1
Mob Ties	hammer	Scorpion	1
Mob Ties	heard	Scorpion	2
Mob Ties	hire	Scorpion	4
Mob Ties	hit	Scorpion	1
Mob Ties	insist	Scorpion	2
Mob Ties	knock	Scorpion	2
Mob Ties	lambo	Scorpion	1
Mob Ties	late	Scorpion	12
Mob Ties	lead	Scorpion	1
Mob Ties	league	Scorpion	1
Mob Ties	lotta	Scorpion	5
Mob Ties	louis	Scorpion	1
Mob Ties	lovey	Scorpion	4
Mob Ties	million	Scorpion	1
Mob Ties	mob	Scorpion	2
Mob Ties	move	Scorpion	1
Mob Ties	movin	Scorpion	1
Mob Ties	nah	Scorpion	2
Mob Ties	nail	Scorpion	1
Mob Ties	niggas	Scorpion	11
Mob Ties	patient	Scorpion	1
Mob Ties	pay	Scorpion	2
Mob Ties	quiet	Scorpion	1
Mob Ties	ra	Scorpion	2
Mob Ties	reminisce	Scorpion	1
Mob Ties	rid	Scorpion	4
Mob Ties	ring	Scorpion	1
Mob Ties	ritz	Scorpion	1
Mob Ties	rocket	Scorpion	1
Mob Ties	runnin	Scorpion	1
Mob Ties	scorin	Scorpion	1
Mob Ties	shh	Scorpion	2
Mob Ties	shit	Scorpion	14
Mob Ties	shook	Scorpion	1
Mob Ties	shush	Scorpion	1
Mob Ties	sick	Scorpion	22
Mob Ties	skrr	Scorpion	4
Mob Ties	sss	Scorpion	2
Mob Ties	standin	Scorpion	1
Mob Ties	tags	Scorpion	1
Mob Ties	talkin	Scorpion	1
Mob Ties	ties	Scorpion	6
Mob Ties	tired	Scorpion	4
Mob Ties	tithes	Scorpion	2
Mob Ties	twenty	Scorpion	1
Mob Ties	ya	Scorpion	1
Mob Ties	yeah	Scorpion	6
My Side	6	If You're Reading This It's Too Late	1
My Side	aw	If You're Reading This It's Too Late	6
My Side	busy	If You're Reading This It's Too Late	1
My Side	condo	If You're Reading This It's Too Late	2
My Side	control	If You're Reading This It's Too Late	1
My Side	day	If You're Reading This It's Too Late	1
My Side	days	If You're Reading This It's Too Late	1
My Side	deserve	If You're Reading This It's Too Late	1
My Side	discuss	If You're Reading This It's Too Late	1
My Side	dream	If You're Reading This It's Too Late	1
My Side	empower	If You're Reading This It's Too Late	1
My Side	feel	If You're Reading This It's Too Late	1
My Side	fo	If You're Reading This It's Too Late	1
My Side	focused	If You're Reading This It's Too Late	1
My Side	forcing	If You're Reading This It's Too Late	1
My Side	forgetting	If You're Reading This It's Too Late	2
My Side	girl	If You're Reading This It's Too Late	4
My Side	girls	If You're Reading This It's Too Late	1
My Side	grip	If You're Reading This It's Too Late	1
My Side	hiding	If You're Reading This It's Too Late	1
My Side	home	If You're Reading This It's Too Late	2
My Side	house	If You're Reading This It's Too Late	1
My Side	kid	If You're Reading This It's Too Late	1
My Side	leave	If You're Reading This It's Too Late	1
My Side	life	If You're Reading This It's Too Late	1
My Side	live	If You're Reading This It's Too Late	1
My Side	loosen	If You're Reading This It's Too Late	1
My Side	losing	If You're Reading This It's Too Late	1
My Side	lost	If You're Reading This It's Too Late	1
My Side	nervous	If You're Reading This It's Too Late	1
My Side	playing	If You're Reading This It's Too Late	1
My Side	purpose	If You're Reading This It's Too Late	1
My Side	real	If You're Reading This It's Too Late	1
My Side	relationship	If You're Reading This It's Too Late	4
My Side	rich	If You're Reading This It's Too Late	1
My Side	rushing	If You're Reading This It's Too Late	1
My Side	sense	If You're Reading This It's Too Late	1
My Side	shit	If You're Reading This It's Too Late	3
My Side	sit	If You're Reading This It's Too Late	1
My Side	situations	If You're Reading This It's Too Late	1
My Side	sound	If You're Reading This It's Too Late	1
My Side	start	If You're Reading This It's Too Late	4
My Side	stay	If You're Reading This It's Too Late	5
My Side	sticky	If You're Reading This It's Too Late	1
My Side	thinking	If You're Reading This It's Too Late	1
My Side	tight	If You're Reading This It's Too Late	1
My Side	time	If You're Reading This It's Too Late	1
My Side	touch	If You're Reading This It's Too Late	2
My Side	wanna	If You're Reading This It's Too Late	2
My Side	wasting	If You're Reading This It's Too Late	2
My Side	wedding	If You're Reading This It's Too Late	1
My Side	women	If You're Reading This It's Too Late	1
My Side	yeah	If You're Reading This It's Too Late	1
My Side	york	If You're Reading This It's Too Late	2
Nice For What	8	Scorpion	1
Nice For What	a.m	Scorpion	1
Nice For What	alright	Scorpion	6
Nice For What	angles	Scorpion	3
Nice For What	ass	Scorpion	1
Nice For What	baby	Scorpion	1
Nice For What	bad	Scorpion	2
Nice For What	bands	Scorpion	1
Nice For What	beat	Scorpion	1
Nice For What	bend	Scorpion	7
Nice For What	benz	Scorpion	1
Nice For What	bill	Scorpion	1
Nice For What	boy	Scorpion	1
Nice For What	breakdown	Scorpion	1
Nice For What	bringin	Scorpion	1
Nice For What	cable	Scorpion	1
Nice For What	call	Scorpion	1
Nice For What	car	Scorpion	1
Nice For What	care	Scorpion	15
Nice For What	club	Scorpion	3
Nice For What	cry	Scorpion	13
Nice For What	cut	Scorpion	1
Nice For What	dark	Scorpion	1
Nice For What	days	Scorpion	1
Nice For What	die	Scorpion	5
Nice For What	doin	Scorpion	1
Nice For What	em	Scorpion	2
Nice For What	explain	Scorpion	1
Nice For What	fabo	Scorpion	2
Nice For What	finish	Scorpion	1
Nice For What	follow	Scorpion	2
Nice For What	friends	Scorpion	1
Nice For What	gassed	Scorpion	1
Nice For What	girl	Scorpion	2
Nice For What	girls	Scorpion	1
Nice For What	gotta	Scorpion	25
Nice For What	hard	Scorpion	2
Nice For What	hit	Scorpion	8
Nice For What	hoes	Scorpion	2
Nice For What	hold	Scorpion	2
Nice For What	huh	Scorpion	1
Nice For What	hunnid	Scorpion	1
Nice For What	inside	Scorpion	1
Nice For What	jump	Scorpion	15
Nice For What	lay	Scorpion	1
Nice For What	lettin	Scorpion	1
Nice For What	life	Scorpion	4
Nice For What	lift	Scorpion	7
Nice For What	lil	Scorpion	1
Nice For What	live	Scorpion	6
Nice For What	loose	Scorpion	1
Nice For What	lover	Scorpion	1
Nice For What	low	Scorpion	1
Nice For What	mad	Scorpion	1
Nice For What	mention	Scorpion	2
Nice For What	month	Scorpion	1
Nice For What	mothafuckin	Scorpion	3
Nice For What	murda	Scorpion	1
Nice For What	nice	Scorpion	2
Nice For What	niggas	Scorpion	4
Nice For What	note	Scorpion	1
Nice For What	offline	Scorpion	1
Nice For What	overtime	Scorpion	1
Nice For What	paid	Scorpion	1
Nice For What	past	Scorpion	1
Nice For What	peepin	Scorpion	1
Nice For What	phone	Scorpion	4
Nice For What	pics	Scorpion	1
Nice For What	pipin	Scorpion	2
Nice For What	real	Scorpion	2
Nice For What	reflection	Scorpion	2
Nice For What	representin	Scorpion	1
Nice For What	roll	Scorpion	1
Nice For What	round	Scorpion	1
Nice For What	saturday	Scorpion	1
Nice For What	school	Scorpion	1
Nice For What	shit	Scorpion	1
Nice For What	short	Scorpion	3
Nice For What	shorty	Scorpion	1
Nice For What	showin	Scorpion	4
Nice For What	slow	Scorpion	1
Nice For What	snappin	Scorpion	2
Nice For What	song	Scorpion	2
Nice For What	stressin	Scorpion	1
Nice For What	table	Scorpion	1
Nice For What	talk	Scorpion	1
Nice For What	tense	Scorpion	1
Nice For What	times	Scorpion	1
Nice For What	tonight	Scorpion	1
Nice For What	uh	Scorpion	1
Nice For What	understand	Scorpion	2
Nice For What	wanna	Scorpion	1
Nice For What	watch	Scorpion	1
Nice For What	weezyana	Scorpion	1
Nice For What	workin	Scorpion	1
Nice For What	y'all	Scorpion	1
Nice For What	yeah	Scorpion	5
No Tellin'	876	If You're Reading This It's Too Late	1
No Tellin'	ago	If You're Reading This It's Too Late	1
No Tellin'	ah	If You're Reading This It's Too Late	1
No Tellin'	alfredo	If You're Reading This It's Too Late	1
No Tellin'	anything's	If You're Reading This It's Too Late	1
No Tellin'	aubrey	If You're Reading This It's Too Late	1
No Tellin'	aww	If You're Reading This It's Too Late	2
No Tellin'	ayy	If You're Reading This It's Too Late	1
No Tellin'	bears	If You're Reading This It's Too Late	1
No Tellin'	biggest	If You're Reading This It's Too Late	1
No Tellin'	bitch	If You're Reading This It's Too Late	3
No Tellin'	blade	If You're Reading This It's Too Late	3
No Tellin'	blunt	If You're Reading This It's Too Late	1
No Tellin'	boss	If You're Reading This It's Too Late	1
No Tellin'	bought	If You're Reading This It's Too Late	1
No Tellin'	bout	If You're Reading This It's Too Late	3
No Tellin'	boys	If You're Reading This It's Too Late	1
No Tellin'	bunch	If You're Reading This It's Too Late	1
No Tellin'	buncha	If You're Reading This It's Too Late	1
No Tellin'	casket	If You're Reading This It's Too Late	1
No Tellin'	chasing	If You're Reading This It's Too Late	1
No Tellin'	check	If You're Reading This It's Too Late	6
No Tellin'	club	If You're Reading This It's Too Late	1
No Tellin'	code	If You're Reading This It's Too Late	1
No Tellin'	comin	If You're Reading This It's Too Late	6
No Tellin'	cross	If You're Reading This It's Too Late	1
No Tellin'	d'usse	If You're Reading This It's Too Late	1
No Tellin'	dawg	If You're Reading This It's Too Late	1
No Tellin'	days	If You're Reading This It's Too Late	1
No Tellin'	drake	If You're Reading This It's Too Late	1
No Tellin'	drinkin	If You're Reading This It's Too Late	1
No Tellin'	eat	If You're Reading This It's Too Late	1
No Tellin'	em	If You're Reading This It's Too Late	6
No Tellin'	envelopes	If You're Reading This It's Too Late	3
No Tellin'	ethics	If You're Reading This It's Too Late	1
No Tellin'	european	If You're Reading This It's Too Late	1
No Tellin'	faced	If You're Reading This It's Too Late	1
No Tellin'	failed	If You're Reading This It's Too Late	1
No Tellin'	fillin	If You're Reading This It's Too Late	1
No Tellin'	fireplace	If You're Reading This It's Too Late	1
No Tellin'	flow	If You're Reading This It's Too Late	1
No Tellin'	fo	If You're Reading This It's Too Late	1
No Tellin'	fuck	If You're Reading This It's Too Late	3
No Tellin'	fuckin	If You're Reading This It's Too Late	2
No Tellin'	fucking	If You're Reading This It's Too Late	1
No Tellin'	gettin	If You're Reading This It's Too Late	2
No Tellin'	goin	If You're Reading This It's Too Late	2
No Tellin'	gotta	If You're Reading This It's Too Late	7
No Tellin'	hard	If You're Reading This It's Too Late	1
No Tellin'	hate	If You're Reading This It's Too Late	1
No Tellin'	heads	If You're Reading This It's Too Late	1
No Tellin'	hear	If You're Reading This It's Too Late	1
No Tellin'	henny	If You're Reading This It's Too Late	1
No Tellin'	hit	If You're Reading This It's Too Late	1
No Tellin'	hopin	If You're Reading This It's Too Late	3
No Tellin'	house	If You're Reading This It's Too Late	1
No Tellin'	houston	If You're Reading This It's Too Late	1
No Tellin'	hunh	If You're Reading This It's Too Late	1
No Tellin'	huntin	If You're Reading This It's Too Late	1
No Tellin'	innocent	If You're Reading This It's Too Late	1
No Tellin'	invite	If You're Reading This It's Too Late	3
No Tellin'	island	If You're Reading This It's Too Late	1
No Tellin'	kinda	If You're Reading This It's Too Late	1
No Tellin'	kitchen	If You're Reading This It's Too Late	1
No Tellin'	late	If You're Reading This It's Too Late	3
No Tellin'	life	If You're Reading This It's Too Late	4
No Tellin'	light	If You're Reading This It's Too Late	1
No Tellin'	lions	If You're Reading This It's Too Late	1
No Tellin'	live	If You're Reading This It's Too Late	1
No Tellin'	livin	If You're Reading This It's Too Late	1
No Tellin'	logical	If You're Reading This It's Too Late	1
No Tellin'	lookin	If You're Reading This It's Too Late	4
No Tellin'	lot	If You're Reading This It's Too Late	3
No Tellin'	lump	If You're Reading This It's Too Late	1
No Tellin'	mafia	If You're Reading This It's Too Late	1
No Tellin'	mail	If You're Reading This It's Too Late	3
No Tellin'	mirror	If You're Reading This It's Too Late	1
No Tellin'	money	If You're Reading This It's Too Late	1
No Tellin'	na	If You're Reading This It's Too Late	1
No Tellin'	nail	If You're Reading This It's Too Late	1
No Tellin'	naw	If You're Reading This It's Too Late	1
No Tellin'	niggas	If You're Reading This It's Too Late	6
No Tellin'	night	If You're Reading This It's Too Late	3
No Tellin'	oops	If You're Reading This It's Too Late	1
No Tellin'	oppers	If You're Reading This It's Too Late	1
No Tellin'	ovo	If You're Reading This It's Too Late	1
No Tellin'	pass	If You're Reading This It's Too Late	1
No Tellin'	pasta	If You're Reading This It's Too Late	1
No Tellin'	physical	If You're Reading This It's Too Late	1
No Tellin'	pick	If You're Reading This It's Too Late	1
No Tellin'	police	If You're Reading This It's Too Late	3
No Tellin'	predictable	If You're Reading This It's Too Late	1
No Tellin'	rappers	If You're Reading This It's Too Late	1
No Tellin'	religious	If You're Reading This It's Too Late	1
No Tellin'	residual	If You're Reading This It's Too Late	1
No Tellin'	ricky	If You're Reading This It's Too Late	1
No Tellin'	rollin	If You're Reading This It's Too Late	1
No Tellin'	ross	If You're Reading This It's Too Late	1
No Tellin'	round	If You're Reading This It's Too Late	3
No Tellin'	sail	If You're Reading This It's Too Late	1
No Tellin'	season	If You're Reading This It's Too Late	3
No Tellin'	shit	If You're Reading This It's Too Late	2
No Tellin'	shot	If You're Reading This It's Too Late	2
No Tellin'	shots	If You're Reading This It's Too Late	1
No Tellin'	soft	If You're Reading This It's Too Late	1
No Tellin'	solve	If You're Reading This It's Too Late	3
No Tellin'	speak	If You're Reading This It's Too Late	1
No Tellin'	squad	If You're Reading This It's Too Late	1
No Tellin'	stay	If You're Reading This It's Too Late	3
No Tellin'	steroids	If You're Reading This It's Too Late	1
No Tellin'	suitcase	If You're Reading This It's Too Late	2
No Tellin'	sum	If You're Reading This It's Too Late	1
No Tellin'	summer	If You're Reading This It's Too Late	2
No Tellin'	switch	If You're Reading This It's Too Late	1
No Tellin'	team	If You're Reading This It's Too Late	1
No Tellin'	tellin	If You're Reading This It's Too Late	19
No Tellin'	tellin'please	If You're Reading This It's Too Late	1
No Tellin'	tellin'yeah	If You're Reading This It's Too Late	6
No Tellin'	telly	If You're Reading This It's Too Late	3
No Tellin'	thinkin	If You're Reading This It's Too Late	4
No Tellin'	tigers	If You're Reading This It's Too Late	1
No Tellin'	time	If You're Reading This It's Too Late	1
No Tellin'	tonight	If You're Reading This It's Too Late	1
No Tellin'	true	If You're Reading This It's Too Late	1
No Tellin'	tryna	If You're Reading This It's Too Late	1
No Tellin'	tuesday	If You're Reading This It's Too Late	1
No Tellin'	unruly	If You're Reading This It's Too Late	1
No Tellin'	vehicle	If You're Reading This It's Too Late	1
No Tellin'	visual	If You're Reading This It's Too Late	1
No Tellin'	vouch	If You're Reading This It's Too Late	1
No Tellin'	wardrobe	If You're Reading This It's Too Late	1
No Tellin'	washed	If You're Reading This It's Too Late	1
No Tellin'	watchin	If You're Reading This It's Too Late	1
No Tellin'	whoa	If You're Reading This It's Too Late	2
No Tellin'	willin	If You're Reading This It's Too Late	1
No Tellin'	women	If You're Reading This It's Too Late	2
No Tellin'	wooo	If You're Reading This It's Too Late	3
No Tellin'	word	If You're Reading This It's Too Late	1
No Tellin'	yeah	If You're Reading This It's Too Late	19
No Tellin'	yeahlook	If You're Reading This It's Too Late	1
Nonstop	2	Scorpion	1
Nonstop	23	Scorpion	1
Nonstop	6	Scorpion	1
Nonstop	8am	Scorpion	1
Nonstop	al	Scorpion	1
Nonstop	ambidex	Scorpion	1
Nonstop	amen	Scorpion	1
Nonstop	ass	Scorpion	1
Nonstop	ayy	Scorpion	7
Nonstop	bae	Scorpion	1
Nonstop	bands	Scorpion	1
Nonstop	bar	Scorpion	1
Nonstop	bass	Scorpion	13
Nonstop	bill	Scorpion	1
Nonstop	bills	Scorpion	1
Nonstop	bitch	Scorpion	1
Nonstop	bitter	Scorpion	1
Nonstop	blind	Scorpion	1
Nonstop	block	Scorpion	2
Nonstop	bodies	Scorpion	1
Nonstop	brand	Scorpion	1
Nonstop	break	Scorpion	1
Nonstop	brothers	Scorpion	1
Nonstop	bubba	Scorpion	1
Nonstop	buckingham	Scorpion	1
Nonstop	business	Scorpion	1
Nonstop	call	Scorpion	1
Nonstop	catch	Scorpion	1
Nonstop	checks	Scorpion	1
Nonstop	chicken	Scorpion	13
Nonstop	civilian	Scorpion	1
Nonstop	content	Scorpion	1
Nonstop	crazy	Scorpion	1
Nonstop	curtain	Scorpion	1
Nonstop	cut	Scorpion	1
Nonstop	damn	Scorpion	1
Nonstop	dance	Scorpion	1
Nonstop	dark	Scorpion	1
Nonstop	deal	Scorpion	1
Nonstop	dog	Scorpion	3
Nonstop	doin	Scorpion	1
Nonstop	dre	Scorpion	1
Nonstop	drizzy	Scorpion	1
Nonstop	drop	Scorpion	1
Nonstop	em	Scorpion	4
Nonstop	eurostep	Scorpion	1
Nonstop	events	Scorpion	1
Nonstop	expense	Scorpion	1
Nonstop	figure	Scorpion	1
Nonstop	flipped	Scorpion	3
Nonstop	floor	Scorpion	1
Nonstop	flow	Scorpion	2
Nonstop	fuck	Scorpion	2
Nonstop	funny	Scorpion	1
Nonstop	future	Scorpion	1
Nonstop	gimme	Scorpion	1
Nonstop	gimmicks	Scorpion	1
Nonstop	goin	Scorpion	1
Nonstop	gotta	Scorpion	3
Nonstop	gravedigger	Scorpion	1
Nonstop	hand	Scorpion	4
Nonstop	hard	Scorpion	2
Nonstop	haymon	Scorpion	1
Nonstop	head	Scorpion	15
Nonstop	hit	Scorpion	3
Nonstop	hitta	Scorpion	1
Nonstop	hot	Scorpion	4
Nonstop	hundred	Scorpion	1
Nonstop	keith	Scorpion	1
Nonstop	kickin	Scorpion	13
Nonstop	king	Scorpion	1
Nonstop	lebron	Scorpion	1
Nonstop	left	Scorpion	1
Nonstop	light	Scorpion	1
Nonstop	london	Scorpion	1
Nonstop	lord	Scorpion	1
Nonstop	love	Scorpion	2
Nonstop	mac	Scorpion	1
Nonstop	million	Scorpion	1
Nonstop	misunderstandings	Scorpion	1
Nonstop	moment	Scorpion	1
Nonstop	money	Scorpion	1
Nonstop	mournin	Scorpion	1
Nonstop	move	Scorpion	1
Nonstop	nah	Scorpion	7
Nonstop	nigga	Scorpion	2
Nonstop	niggas	Scorpion	4
Nonstop	offense	Scorpion	1
Nonstop	ollie	Scorpion	1
Nonstop	outta	Scorpion	1
Nonstop	owl	Scorpion	1
Nonstop	pack	Scorpion	2
Nonstop	palace	Scorpion	1
Nonstop	percents	Scorpion	1
Nonstop	pinky	Scorpion	1
Nonstop	play	Scorpion	1
Nonstop	pop	Scorpion	1
Nonstop	prayed	Scorpion	2
Nonstop	printer	Scorpion	1
Nonstop	profit	Scorpion	1
Nonstop	public	Scorpion	1
Nonstop	pullin	Scorpion	2
Nonstop	r.i.p	Scorpion	1
Nonstop	ran	Scorpion	1
Nonstop	rap	Scorpion	1
Nonstop	real	Scorpion	4
Nonstop	reasons	Scorpion	1
Nonstop	represent	Scorpion	1
Nonstop	resents	Scorpion	1
Nonstop	resilient	Scorpion	1
Nonstop	respect	Scorpion	2
Nonstop	revenge	Scorpion	1
Nonstop	ring	Scorpion	2
Nonstop	rollie	Scorpion	3
Nonstop	scared	Scorpion	1
Nonstop	servin	Scorpion	2
Nonstop	shit	Scorpion	12
Nonstop	shook	Scorpion	2
Nonstop	skinned	Scorpion	1
Nonstop	slice	Scorpion	1
Nonstop	slime	Scorpion	1
Nonstop	smokin	Scorpion	13
Nonstop	sneaker	Scorpion	1
Nonstop	somethin	Scorpion	1
Nonstop	spinnin	Scorpion	11
Nonstop	spinnin'this	Scorpion	3
Nonstop	spitta	Scorpion	1
Nonstop	splitta	Scorpion	1
Nonstop	standard	Scorpion	1
Nonstop	start	Scorpion	1
Nonstop	started	Scorpion	1
Nonstop	stop	Scorpion	3
Nonstop	stopwatch	Scorpion	3
Nonstop	super	Scorpion	2
Nonstop	sweat	Scorpion	1
Nonstop	switch	Scorpion	1
Nonstop	tall	Scorpion	1
Nonstop	tay	Scorpion	1
Nonstop	thizzle	Scorpion	1
Nonstop	til	Scorpion	1
Nonstop	time	Scorpion	1
Nonstop	told	Scorpion	1
Nonstop	top	Scorpion	1
Nonstop	trillion	Scorpion	1
Nonstop	tryin	Scorpion	1
Nonstop	unforgivin	Scorpion	1
Nonstop	upper	Scorpion	1
Nonstop	wanna	Scorpion	2
Nonstop	wedding	Scorpion	1
Nonstop	whoa	Scorpion	2
Nonstop	wig	Scorpion	1
Nonstop	wild	Scorpion	1
Nonstop	williams	Scorpion	1
Nonstop	woo	Scorpion	1
Nonstop	wrong	Scorpion	1
Nonstop	yeah	Scorpion	7
Now & Forever	afraid	If You're Reading This It's Too Late	1
Now & Forever	bad	If You're Reading This It's Too Late	2
Now & Forever	boat	If You're Reading This It's Too Late	1
Now & Forever	bring	If You're Reading This It's Too Late	12
Now & Forever	coach	If You're Reading This It's Too Late	1
Now & Forever	die	If You're Reading This It's Too Late	1
Now & Forever	floor	If You're Reading This It's Too Late	1
Now & Forever	forever	If You're Reading This It's Too Late	4
Now & Forever	god	If You're Reading This It's Too Late	1
Now & Forever	gotta	If You're Reading This It's Too Late	9
Now & Forever	hit	If You're Reading This It's Too Late	2
Now & Forever	home	If You're Reading This It's Too Late	13
Now & Forever	i'ma	If You're Reading This It's Too Late	2
Now & Forever	knock	If You're Reading This It's Too Late	1
Now & Forever	laid	If You're Reading This It's Too Late	2
Now & Forever	leaving	If You're Reading This It's Too Late	16
Now & Forever	miss	If You're Reading This It's Too Late	1
Now & Forever	na	If You're Reading This It's Too Late	1
Now & Forever	reasons	If You're Reading This It's Too Late	2
Now & Forever	road	If You're Reading This It's Too Late	7
Now & Forever	shit	If You're Reading This It's Too Late	2
Now & Forever	sit	If You're Reading This It's Too Late	2
Now & Forever	sleep	If You're Reading This It's Too Late	1
Now & Forever	stay	If You're Reading This It's Too Late	1
Now & Forever	swear	If You're Reading This It's Too Late	1
Now & Forever	telling	If You're Reading This It's Too Late	1
Now & Forever	wall	If You're Reading This It's Too Late	1
Now & Forever	wanna	If You're Reading This It's Too Late	3
Now & Forever	wrong	If You're Reading This It's Too Late	1
Now & Forever	yeah	If You're Reading This It's Too Late	7
One Dance (Ft. Kyla & Wizkid)	baby	Views	2
One Dance (Ft. Kyla & Wizkid)	bust	Views	1
One Dance (Ft. Kyla & Wizkid)	control	Views	1
One Dance (Ft. Kyla & Wizkid)	dance	Views	6
One Dance (Ft. Kyla & Wizkid)	fighting	Views	1
One Dance (Ft. Kyla & Wizkid)	fore	Views	6
One Dance (Ft. Kyla & Wizkid)	friends	Views	1
One Dance (Ft. Kyla & Wizkid)	front	Views	1
One Dance (Ft. Kyla & Wizkid)	girl	Views	4
One Dance (Ft. Kyla & Wizkid)	gotta	Views	1
One Dance (Ft. Kyla & Wizkid)	grips	Views	1
One Dance (Ft. Kyla & Wizkid)	guidance	Views	1
One Dance (Ft. Kyla & Wizkid)	hand	Views	6
One Dance (Ft. Kyla & Wizkid)	hennessy	Views	6
One Dance (Ft. Kyla & Wizkid)	hold	Views	6
One Dance (Ft. Kyla & Wizkid)	lose	Views	1
One Dance (Ft. Kyla & Wizkid)	love	Views	2
One Dance (Ft. Kyla & Wizkid)	makes	Views	1
One Dance (Ft. Kyla & Wizkid)	ot	Views	1
One Dance (Ft. Kyla & Wizkid)	oti	Views	2
One Dance (Ft. Kyla & Wizkid)	piece	Views	1
One Dance (Ft. Kyla & Wizkid)	play	Views	1
One Dance (Ft. Kyla & Wizkid)	powers	Views	6
One Dance (Ft. Kyla & Wizkid)	pray	Views	3
One Dance (Ft. Kyla & Wizkid)	pretty	Views	1
One Dance (Ft. Kyla & Wizkid)	reply	Views	1
One Dance (Ft. Kyla & Wizkid)	run	Views	1
One Dance (Ft. Kyla & Wizkid)	safe	Views	1
One Dance (Ft. Kyla & Wizkid)	silence	Views	1
One Dance (Ft. Kyla & Wizkid)	slow	Views	1
One Dance (Ft. Kyla & Wizkid)	spend	Views	1
One Dance (Ft. Kyla & Wizkid)	stick	Views	1
One Dance (Ft. Kyla & Wizkid)	streets	Views	1
One Dance (Ft. Kyla & Wizkid)	strength	Views	1
One Dance (Ft. Kyla & Wizkid)	style	Views	2
One Dance (Ft. Kyla & Wizkid)	taking	Views	6
One Dance (Ft. Kyla & Wizkid)	text	Views	1
One Dance (Ft. Kyla & Wizkid)	time	Views	13
One Dance (Ft. Kyla & Wizkid)	waist	Views	1
One Dance (Ft. Kyla & Wizkid)	wanna	Views	2
One Dance (Ft. Kyla & Wizkid)	wine	Views	7
One Dance (Ft. Kyla & Wizkid)	wishing	Views	1
One Dance (Ft. Kyla & Wizkid)	yeah	Views	3
Over My Dead Body	album	Take Care	1
Over My Dead Body	asian	Take Care	1
Over My Dead Body	baby	Take Care	4
Over My Dead Body	backpackers	Take Care	1
Over My Dead Body	bad	Take Care	1
Over My Dead Body	bandwagon	Take Care	1
Over My Dead Body	bar	Take Care	1
Over My Dead Body	baysecond	Take Care	1
Over My Dead Body	beat	Take Care	1
Over My Dead Body	bedtime	Take Care	1
Over My Dead Body	beginning	Take Care	1
Over My Dead Body	bitches	Take Care	1
Over My Dead Body	body	Take Care	3
Over My Dead Body	bore	Take Care	1
Over My Dead Body	bout	Take Care	1
Over My Dead Body	boy	Take Care	3
Over My Dead Body	break	Take Care	1
Over My Dead Body	brother's	Take Care	1
Over My Dead Body	career	Take Care	1
Over My Dead Body	city	Take Care	1
Over My Dead Body	club	Take Care	1
Over My Dead Body	comeback	Take Care	1
Over My Dead Body	crowns	Take Care	2
Over My Dead Body	day	Take Care	1
Over My Dead Body	dead	Take Care	4
Over My Dead Body	dim	Take Care	1
Over My Dead Body	discussing	Take Care	1
Over My Dead Body	dre	Take Care	1
Over My Dead Body	dreams	Take Care	1
Over My Dead Body	drinking	Take Care	1
Over My Dead Body	drying	Take Care	1
Over My Dead Body	e'rybody	Take Care	1
